"Name","Hostname","Group","State","Notes","User","Tags","Created","Runtime","Sweep","data.name","data.params.dataset_path","data.params.feature_csv_path","data.params.file_byte_read_limit","data.params.use_code_only","model.name","model.params.dropout_rate","model.params.embedding_dim","model.params.input_length","model.params.num_classes","model.params.vocab_size","target_feature","training.batch_size","training.criterion","training.epochs","training.learning_rate","training.optimizer","training.weight_decay","transforms.name","transforms.params.dimx","transforms.params.dimy","transforms.params.duplicate_to_n_channels","transforms.params.length","transforms.params.normalize","validator.name","validator.seed","validator.wandb_project_name","batch_loss","epoch","overall_accuracy","test_accuracy_chunk","test_accuracy_file","test_loss","train_loss"
"fold_sparc","idun-09-15","logo Simple2d instructionwidth_type 02:08:41, 14-03-2025","finished","-","","","2025-03-14T01:14:59.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","1","all-experiments-21262944","0.006173314061015844","1","","0.4214859437751004","0.4214859437751004","1.4853042173079956","0.03203966276939473"
"fold_sh4","idun-09-15","logo Simple2d instructionwidth_type 02:08:41, 14-03-2025","finished","-","","","2025-03-14T01:14:39.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","1","all-experiments-21262944","0.01678759977221489","1","","0.999831365935919","0.999831365935919","0.005406534955185908","0.03837218871988097"
"fold_s390x","idun-09-15","logo Simple2d instructionwidth_type 02:08:41, 14-03-2025","finished","-","","","2025-03-14T01:14:21.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","1","all-experiments-21262944","0.0025670405011624098","1","","0.006218202374222725","0.006218202374222725","5.208728645529066","0.03554877541279889"
"fold_s390","idun-09-15","logo Simple2d instructionwidth_type 02:08:41, 14-03-2025","finished","-","","","2025-03-14T01:14:02.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","1","all-experiments-21262944","0.008779496885836124","1","","0.03408210689388071","0.03408210689388071","4.142688027134648","0.04143038403471738"
"fold_riscv64","idun-09-15","logo Simple2d instructionwidth_type 02:08:41, 14-03-2025","finished","-","","","2025-03-14T01:13:43.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","1","all-experiments-21262944","0.010789304040372372","1","","0.9777027027027028","0.9777027027027028","0.09134618123727184","0.03557452135871663"
"fold_ppc64el","idun-09-15","logo Simple2d instructionwidth_type 02:08:41, 14-03-2025","finished","-","","","2025-03-14T01:13:24.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","1","all-experiments-21262944","0.05952499806880951","1","","0.9171160942378654","0.9171160942378654","0.2294091008869665","0.03644599770987118"
"fold_ppc64","idun-09-15","logo Simple2d instructionwidth_type 02:08:41, 14-03-2025","finished","-","","","2025-03-14T01:13:05.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","1","all-experiments-21262944","0.006449209526181221","1","","0.9929403459230498","0.9929403459230498","0.04025477868401342","0.03886775504768235"
"fold_powerpcspe","idun-09-15","logo Simple2d instructionwidth_type 02:08:41, 14-03-2025","finished","-","","","2025-03-14T01:12:46.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","1","all-experiments-21262944","0.01451912522315979","1","","0.9994950770007572","0.9994950770007572","0.002743635607804472","0.03745459458278331"
"fold_powerpc","idun-09-15","logo Simple2d instructionwidth_type 02:08:41, 14-03-2025","finished","-","","","2025-03-14T01:12:28.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","1","all-experiments-21262944","0.022527415305376053","1","","1","1","0.00001254121008386982","0.03618012479137116"
"fold_mipsel","idun-09-15","logo Simple2d instructionwidth_type 02:08:41, 14-03-2025","finished","-","","","2025-03-14T01:12:09.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","1","all-experiments-21262944","0.028413286432623863","1","","0.9944370860927152","0.9944370860927152","0.019495537768954695","0.038613057707710376"
"fold_mips64el","idun-09-15","logo Simple2d instructionwidth_type 02:08:41, 14-03-2025","finished","-","","","2025-03-14T01:11:50.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","1","all-experiments-21262944","0.0195449348539114","1","","0.9960575139146568","0.9960575139146568","0.0134333042849047","0.039752784369968375"
"fold_mips","idun-09-15","logo Simple2d instructionwidth_type 02:08:41, 14-03-2025","finished","-","","","2025-03-14T01:11:31.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","1","all-experiments-21262944","0.08280817419290543","1","","0.9991584852734924","0.9991584852734924","0.00536041180229014","0.03505834428663157"
"fold_m68k","idun-09-15","logo Simple2d instructionwidth_type 02:08:41, 14-03-2025","finished","-","","","2025-03-14T01:11:12.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","1","all-experiments-21262944","0.005852384027093649","1","","0.395","0.395","1.1740784385929937","0.039867846250873425"
"fold_ia64","idun-09-15","logo Simple2d instructionwidth_type 02:08:41, 14-03-2025","finished","-","","","2025-03-14T01:10:54.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","1","all-experiments-21262944","0.02543114311993122","1","","0.8972712680577849","0.8972712680577849","0.41439433510486895","0.031765284996930744"
"fold_i386","idun-09-15","logo Simple2d instructionwidth_type 02:08:41, 14-03-2025","finished","-","","","2025-03-14T01:10:35.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","1","all-experiments-21262944","0.10535852611064912","1","","0.7756899588960657","0.7756899588960657","0.6389388374984264","0.035204292677162435"
"fold_hppa","idun-09-15","logo Simple2d instructionwidth_type 02:08:41, 14-03-2025","finished","-","","","2025-03-14T01:10:16.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","1","all-experiments-21262944","0.012506311759352684","1","","0.3142857142857143","0.3142857142857143","4.227647608832309","0.03157369175829326"
"fold_armhf","idun-09-15","logo Simple2d instructionwidth_type 02:08:41, 14-03-2025","finished","-","","","2025-03-14T01:09:57.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","1","all-experiments-21262944","0.050844285637140274","1","","0.881351689612015","0.881351689612015","0.3732717898156907","0.031964459024621895"
"fold_armel","idun-09-15","logo Simple2d instructionwidth_type 02:08:41, 14-03-2025","finished","-","","","2025-03-14T01:09:39.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","1","all-experiments-21262944","0.04480026662349701","1","","1","1","0.000199509404352746","0.04215713646648247"
"fold_arm64","idun-09-15","logo Simple2d instructionwidth_type 02:08:41, 14-03-2025","finished","-","","","2025-03-14T01:09:20.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","1","all-experiments-21262944","0.00025144414394162595","1","","0.9977997799779978","0.9977997799779978","0.003907935124005777","0.03830971966316955"
"fold_amd64","idun-09-15","logo Simple2d instructionwidth_type 02:08:41, 14-03-2025","finished","-","","","2025-03-14T01:09:01.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","1","all-experiments-21262944","0.015397604554891586","1","","0.8921209344938158","0.8921209344938158","0.3746570770939191","0.03225953185418232"
"fold_alpha","idun-09-15","logo Simple2d instructionwidth_type 02:08:41, 14-03-2025","finished","-","","","2025-03-14T01:08:41.000Z","19","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","1","all-experiments-21262944","0.00017801369540393353","1","","0.9916897506925209","0.9916897506925209","0.02935999667360669","0.03651235247305578"
"overall_metrics","idun-09-15","logo Simple2d endianness 14:11:14, 13-03-2025","finished","-","","","2025-03-13T13:18:30.000Z","3","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","10","all-experiments-21262944","","","0.5436381555059909","","","",""
"fold_x32","idun-09-15","logo Simple2d endianness 14:11:14, 13-03-2025","finished","-","","","2025-03-13T13:18:08.000Z","20","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","10","all-experiments-21262944","0.0006791353225708008","1","","0.9827586206896552","0.9827586206896552","0.04577843765359384","0.03182209922371744"
"fold_sparc64","idun-09-15","logo Simple2d endianness 14:11:14, 13-03-2025","finished","-","","","2025-03-13T13:17:49.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","10","all-experiments-21262944","0.029137760400772095","1","","0.7634310134310134","0.7634310134310134","1.101387402186027","0.026521247364216585"
"fold_sparc","idun-09-15","logo Simple2d endianness 14:11:14, 13-03-2025","finished","-","","","2025-03-13T13:17:30.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","10","all-experiments-21262944","0.01980946399271488","1","","0.10923694779116466","0.10923694779116466","3.248066193018204","0.027645976487747567"
"fold_sh4","idun-09-15","logo Simple2d endianness 14:11:14, 13-03-2025","finished","-","","","2025-03-13T13:17:12.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","10","all-experiments-21262944","0.020340394228696823","1","","0.0030354131534569982","0.0030354131534569982","7.6720108421899935","0.03390771161991763"
"fold_s390x","idun-09-15","logo Simple2d endianness 14:11:14, 13-03-2025","finished","-","","","2025-03-13T13:16:53.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","10","all-experiments-21262944","0.016045160591602325","1","","0.0045223289994347085","0.0045223289994347085","4.997463090079171","0.030750092626239612"
"fold_s390","idun-09-15","logo Simple2d endianness 14:11:14, 13-03-2025","finished","-","","","2025-03-13T13:16:34.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","10","all-experiments-21262944","0.03407834470272064","1","","0.003098373353989156","0.003098373353989156","6.583373994003107","0.02948585242880567"
"fold_riscv64","idun-09-15","logo Simple2d endianness 14:11:14, 13-03-2025","finished","-","","","2025-03-13T13:16:15.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","10","all-experiments-21262944","0.01761879399418831","1","","0.023198198198198197","0.023198198198198197","8.430043138776506","0.03021114019054217"
"fold_ppc64el","idun-09-15","logo Simple2d endianness 14:11:14, 13-03-2025","finished","-","","","2025-03-13T13:15:56.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","10","all-experiments-21262944","0.01298841368407011","1","","1","1","0.00007858305649019062","0.030598444910475454"
"fold_ppc64","idun-09-15","logo Simple2d endianness 14:11:14, 13-03-2025","finished","-","","","2025-03-13T13:15:37.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","10","all-experiments-21262944","0.005149651318788528","1","","0.9883515707730322","0.9883515707730322","0.09198701841911922","0.031934719519549855"
"fold_powerpcspe","idun-09-15","logo Simple2d endianness 14:11:14, 13-03-2025","finished","-","","","2025-03-13T13:15:19.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","10","all-experiments-21262944","0.00442386232316494","1","","0.9921736935117396","0.9921736935117396","0.022940636469772267","0.032594723306768686"
"fold_powerpc","idun-09-15","logo Simple2d endianness 14:11:14, 13-03-2025","finished","-","","","2025-03-13T13:15:00.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","10","all-experiments-21262944","0.0012797658564522862","1","","0.9972459377581934","0.9972459377581934","0.004365531689752076","0.03194255564434068"
"fold_mipsel","idun-09-15","logo Simple2d endianness 14:11:14, 13-03-2025","finished","-","","","2025-03-13T13:14:41.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","10","all-experiments-21262944","0.0008657919825054705","1","","0.671523178807947","0.671523178807947","2.0676411349894637","0.03049260314072557"
"fold_mips64el","idun-09-15","logo Simple2d endianness 14:11:14, 13-03-2025","finished","-","","","2025-03-13T13:14:22.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","10","all-experiments-21262944","0.0034714366775006056","1","","1","1","0.00009914573916723703","0.032102907047111245"
"fold_mips","idun-09-15","logo Simple2d endianness 14:11:14, 13-03-2025","finished","-","","","2025-03-13T13:14:04.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","10","all-experiments-21262944","0.003373644780367613","1","","0.24908835904628332","0.24908835904628332","3.009053255830492","0.030632583277967043"
"fold_m68k","idun-09-15","logo Simple2d endianness 14:11:14, 13-03-2025","finished","-","","","2025-03-13T13:13:45.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","10","all-experiments-21262944","0.023915287107229233","1","","0","0","6.0785311546878535","0.03259826196341093"
"fold_ia64","idun-09-15","logo Simple2d endianness 14:11:14, 13-03-2025","finished","-","","","2025-03-13T13:13:26.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","10","all-experiments-21262944","0.0014951517805457115","1","","0.04554574638844302","0.04554574638844302","3.6255501325313864","0.03597452690368818"
"fold_i386","idun-09-15","logo Simple2d endianness 14:11:14, 13-03-2025","finished","-","","","2025-03-13T13:13:07.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","10","all-experiments-21262944","0.0012949533993378282","1","","0.98825601879037","0.98825601879037","0.032068857818376276","0.02797367378442627"
"fold_hppa","idun-09-15","logo Simple2d endianness 14:11:14, 13-03-2025","finished","-","","","2025-03-13T13:12:49.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","10","all-experiments-21262944","0.01183411292731762","1","","0.1289855072463768","0.1289855072463768","11.924728242974531","0.023134540520630555"
"fold_armhf","idun-09-15","logo Simple2d endianness 14:11:14, 13-03-2025","finished","-","","","2025-03-13T13:12:30.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","10","all-experiments-21262944","0.013813993893563747","1","","0.9847309136420526","0.9847309136420526","0.03934853781561648","0.0312101526754322"
"fold_armel","idun-09-15","logo Simple2d endianness 14:11:14, 13-03-2025","finished","-","","","2025-03-13T13:12:11.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","10","all-experiments-21262944","0.001358588458970189","1","","1","1","0.00005248522284239339","0.030554583424768716"
"fold_arm64","idun-09-15","logo Simple2d endianness 14:11:14, 13-03-2025","finished","-","","","2025-03-13T13:11:53.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","10","all-experiments-21262944","0.004223324824124575","1","","0.4122662266226622","0.4122662266226622","5.60685826602735","0.029022789914000393"
"fold_amd64","idun-09-15","logo Simple2d endianness 14:11:14, 13-03-2025","finished","-","","","2025-03-13T13:11:34.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","10","all-experiments-21262944","0.014700432308018208","1","","0.9596885020613836","0.9596885020613836","0.10269026228807113","0.029032457282236274"
"fold_alpha","idun-09-15","logo Simple2d endianness 14:11:14, 13-03-2025","finished","-","","","2025-03-13T13:11:14.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","10","all-experiments-21262944","0.006048128008842468","1","","1","1","0.010244238175570018","0.026330150988123743"
"overall_metrics","idun-09-15","logo Simple2d endianness 14:03:47, 13-03-2025","finished","-","","","2025-03-13T13:11:00.000Z","3","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","9","all-experiments-21262944","","","0.6054359665957778","","","",""
"fold_x32","idun-09-15","logo Simple2d endianness 14:03:47, 13-03-2025","finished","-","","","2025-03-13T13:10:41.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","9","all-experiments-21262944","0.02119097299873829","1","","0.9930555555555556","0.9930555555555556","0.02492386154074039","0.031131715298082393"
"fold_sparc64","idun-09-15","logo Simple2d endianness 14:03:47, 13-03-2025","finished","-","","","2025-03-13T13:10:22.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","9","all-experiments-21262944","0.001565837417729199","1","","0.7484737484737485","0.7484737484737485","0.9458243921399117","0.03646107800260884"
"fold_sparc","idun-09-15","logo Simple2d endianness 14:03:47, 13-03-2025","finished","-","","","2025-03-13T13:10:03.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","9","all-experiments-21262944","0.002437365474179387","1","","0.9660642570281124","0.9660642570281124","0.10535564359564048","0.0309687187151636"
"fold_sh4","idun-09-15","logo Simple2d endianness 14:03:47, 13-03-2025","finished","-","","","2025-03-13T13:09:44.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","9","all-experiments-21262944","0.14013269543647766","1","","0.01045531197301855","0.01045531197301855","5.9929818440509095","0.048534463984279894"
"fold_s390x","idun-09-15","logo Simple2d endianness 14:03:47, 13-03-2025","finished","-","","","2025-03-13T13:09:25.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","9","all-experiments-21262944","0.07131414115428925","1","","0.00819672131147541","0.00819672131147541","3.4899008529526845","0.043175870598069835"
"fold_s390","idun-09-15","logo Simple2d endianness 14:03:47, 13-03-2025","finished","-","","","2025-03-13T13:09:07.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","9","all-experiments-21262944","0.0024368646554648876","1","","0.0038729666924864447","0.0038729666924864447","10.062366556238246","0.030633576850760808"
"fold_riscv64","idun-09-15","logo Simple2d endianness 14:03:47, 13-03-2025","finished","-","","","2025-03-13T13:08:47.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2d","0.3","","","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","GrayScaleImage","32","16","","","true","LOGO_architecture_wandb","9","all-experiments-21262944","0.02516752853989601","1","","0.5337837837837838","0.5337837837837838","2.2399817228317263","0.03876991658874968"
