"Name","Hostname","Group","State","Notes","User","Tags","Created","Runtime","Sweep","data.name","data.params.dataset_path","data.params.feature_csv_path","data.params.file_byte_read_limit","data.params.use_code_only","model.name","model.params.dropout_rate","model.params.embedding_dim","model.params.input_length","model.params.num_classes","model.params.vocab_size","target_feature","training.batch_size","training.criterion","training.epochs","training.learning_rate","training.optimizer","training.weight_decay","transforms.name","transforms.params.dimx","transforms.params.dimy","transforms.params.duplicate_to_n_channels","transforms.params.length","transforms.params.normalize","validator.name","validator.seed","validator.wandb_project_name","batch_loss","epoch","overall_accuracy","test_accuracy_chunk","test_accuracy_file","test_loss","train_loss"
"fold_riscv64","idun-09-15","logo Simple1dEmbedding instructionwidth_type 00:37:00, 14-03-2025","finished","-","","","2025-03-13T23:43:03.000Z","22","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.0469389483332634","1","","1","1","0.000031954989019133964","0.02888881356225492"
"fold_ppc64el","idun-09-15","logo Simple1dEmbedding instructionwidth_type 00:37:00, 14-03-2025","finished","-","","","2025-03-13T23:42:40.000Z","22","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.0005353028536774218","1","","0.0610275333522566","0.0610275333522566","1.6249944972140449","0.028871325152117693"
"fold_ppc64","idun-09-15","logo Simple1dEmbedding instructionwidth_type 00:37:00, 14-03-2025","finished","-","","","2025-03-13T23:42:18.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.020845927298069","1","","0.53759265795976","0.53759265795976","3.169617255528768","0.028952929150395178"
"fold_powerpcspe","idun-09-15","logo Simple1dEmbedding instructionwidth_type 00:37:00, 14-03-2025","finished","-","","","2025-03-13T23:41:54.000Z","22","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.06569530814886093","1","","0.9997475385003788","0.9997475385003788","0.0007609675570077548","0.02872024507220577"
"fold_powerpc","idun-09-15","logo Simple1dEmbedding instructionwidth_type 00:37:00, 14-03-2025","finished","-","","","2025-03-13T23:41:31.000Z","22","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.00023036834318190813","1","","1","1","0.00036621208805866586","0.028736093163919545"
"fold_mipsel","idun-09-15","logo Simple1dEmbedding instructionwidth_type 00:37:00, 14-03-2025","finished","-","","","2025-03-13T23:41:08.000Z","22","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.03307577595114708","1","","0.9928476821192052","0.9928476821192052","0.018160152504559983","0.02847084430459463"
"fold_mips64el","idun-09-15","logo Simple1dEmbedding instructionwidth_type 00:37:00, 14-03-2025","finished","-","","","2025-03-13T23:40:46.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.015618836507201196","1","","0.9916512059369202","0.9916512059369202","0.025155097999445656","0.028862124160990005"
"fold_mips","idun-09-15","logo Simple1dEmbedding instructionwidth_type 00:37:00, 14-03-2025","finished","-","","","2025-03-13T23:40:23.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.026332758367061615","1","","0.9814866760168304","0.9814866760168304","0.04384588433146876","0.029200025104955316"
"fold_m68k","idun-09-15","logo Simple1dEmbedding instructionwidth_type 00:37:00, 14-03-2025","finished","-","","","2025-03-13T23:40:00.000Z","22","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.0001870161067927256","1","","0.9915909090909092","0.9915909090909092","0.04454629713048538","0.030343698752862584"
"fold_ia64","idun-09-15","logo Simple1dEmbedding instructionwidth_type 00:37:00, 14-03-2025","finished","-","","","2025-03-13T23:39:37.000Z","22","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.023283297196030617","1","","0.8426966292134831","0.8426966292134831","0.6151640774347843","0.03126275248534978"
"fold_i386","idun-09-15","logo Simple1dEmbedding instructionwidth_type 00:37:00, 14-03-2025","finished","-","","","2025-03-13T23:39:15.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.03584199771285057","1","","0.9982384028185556","0.9982384028185556","0.00707734317111317","0.030256655788795148"
"fold_hppa","idun-09-15","logo Simple1dEmbedding instructionwidth_type 00:37:00, 14-03-2025","finished","-","","","2025-03-13T23:38:52.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.035285670310258865","1","","0.8933747412008282","0.8933747412008282","0.26469893947145656","0.028747530967174095"
"fold_armhf","idun-09-15","logo Simple1dEmbedding instructionwidth_type 00:37:00, 14-03-2025","finished","-","","","2025-03-13T23:38:29.000Z","22","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.016640182584524155","1","","0.9889862327909889","0.9889862327909889","0.02581031771016627","0.028055312417124195"
"fold_armel","idun-09-15","logo Simple1dEmbedding instructionwidth_type 00:37:00, 14-03-2025","finished","-","","","2025-03-13T23:38:07.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.01905648596584797","1","","0.9935","0.9935","0.027203228970364084","0.0296002924582167"
"fold_arm64","idun-09-15","logo Simple1dEmbedding instructionwidth_type 00:37:00, 14-03-2025","finished","-","","","2025-03-13T23:37:45.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.0003068836813326925","1","","0.014576457645764576","0.014576457645764576","10.81015171921044","0.028770355953975327"
"fold_amd64","idun-09-15","logo Simple1dEmbedding instructionwidth_type 00:37:00, 14-03-2025","finished","-","","","2025-03-13T23:37:24.000Z","20","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.038950491696596146","1","","1","1","0.0007999612593846615","0.02991149816724517"
"fold_alpha","idun-09-15","logo Simple1dEmbedding instructionwidth_type 00:37:00, 14-03-2025","finished","-","","","2025-03-13T23:37:00.000Z","22","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","2.9802318834981634e-8","1","","0.29161420297154367","0.29161420297154367","14.90342860751682","0.028459162467196427"
"overall_metrics","idun-09-15","logo Simple1dEmbedding endianness 12:53:05, 13-03-2025","finished","-","","","2025-03-13T12:01:39.000Z","4","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","","","0.8428860418071477","","","",""
"fold_x32","idun-09-15","logo Simple1dEmbedding endianness 12:53:05, 13-03-2025","finished","-","","","2025-03-13T12:01:16.000Z","22","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.0006484438199549913","1","","0.998323754789272","0.998323754789272","0.005038265377253381","0.007474343363609089"
"fold_sparc64","idun-09-15","logo Simple1dEmbedding endianness 12:53:05, 13-03-2025","finished","-","","","2025-03-13T12:00:54.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","2.857225922525686e-7","1","","0.988095238095238","0.988095238095238","0.0640772085842458","0.006505481967334982"
"fold_sparc","idun-09-15","logo Simple1dEmbedding endianness 12:53:05, 13-03-2025","finished","-","","","2025-03-13T12:00:31.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","5.28666078025708e-7","1","","0.9997991967871486","0.9997991967871486","0.0008292238564757635","0.008079980651921038"
"fold_sh4","idun-09-15","logo Simple1dEmbedding endianness 12:53:05, 13-03-2025","finished","-","","","2025-03-13T12:00:09.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","3.9736416823643594e-8","1","","0.8480607082630691","0.8480607082630691","0.5631325946700189","0.007640510733404136"
"fold_s390x","idun-09-15","logo Simple1dEmbedding endianness 12:53:05, 13-03-2025","finished","-","","","2025-03-13T11:59:47.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.00001788052213669289","1","","1","1","0.000003247382735034015","0.007420524186770381"
"fold_s390","idun-09-15","logo Simple1dEmbedding endianness 12:53:05, 13-03-2025","finished","-","","","2025-03-13T11:59:24.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.0006971191032789648","1","","0.9916731216111542","0.9916731216111542","0.020046060565046327","0.008082502331290006"
"fold_riscv64","idun-09-15","logo Simple1dEmbedding endianness 12:53:05, 13-03-2025","finished","-","","","2025-03-13T11:59:02.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.015209817327558994","1","","0.2867117117117117","0.2867117117117117","3.941823199817113","0.007467641201852044"
"fold_ppc64el","idun-09-15","logo Simple1dEmbedding endianness 12:53:05, 13-03-2025","finished","-","","","2025-03-13T11:58:40.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","1.3411037969035533e-7","1","","1","1","3.355937275692103e-8","0.007551811219320357"
"fold_ppc64","idun-09-15","logo Simple1dEmbedding endianness 12:53:05, 13-03-2025","finished","-","","","2025-03-13T11:58:17.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.0003719190717674792","1","","0.91916696081892","0.91916696081892","0.2669732067320082","0.008280701378346704"
"fold_powerpcspe","idun-09-15","logo Simple1dEmbedding endianness 12:53:05, 13-03-2025","finished","-","","","2025-03-13T11:57:54.000Z","22","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.000022473039280157536","1","","1","1","0.00003822310137152439","0.007722084019167338"
"fold_powerpc","idun-09-15","logo Simple1dEmbedding endianness 12:53:05, 13-03-2025","finished","-","","","2025-03-13T11:57:31.000Z","22","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.000020275474525988105","1","","1","1","0.00002621967274594651","0.008369052096131875"
"fold_mipsel","idun-09-15","logo Simple1dEmbedding endianness 12:53:05, 13-03-2025","finished","-","","","2025-03-13T11:57:09.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.0004075620381627232","1","","1","1","0.00002979042010210317","0.007571819258280226"
"fold_mips64el","idun-09-15","logo Simple1dEmbedding endianness 12:53:05, 13-03-2025","finished","-","","","2025-03-13T11:56:47.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.00007553971227025613","1","","0.99930426716141","0.99930426716141","0.0037365447035894897","0.0078843876972482"
"fold_mips","idun-09-15","logo Simple1dEmbedding endianness 12:53:05, 13-03-2025","finished","-","","","2025-03-13T11:56:24.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.04230149835348129","1","","0.9845722300140252","0.9845722300140252","0.04419211689517916","0.007747350231645518"
"fold_m68k","idun-09-15","logo Simple1dEmbedding endianness 12:53:05, 13-03-2025","finished","-","","","2025-03-13T11:56:02.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.027921615168452263","1","","0.0006818181818181819","0.0006818181818181819","16.855163062828176","0.007631123964882331"
"fold_ia64","idun-09-15","logo Simple1dEmbedding endianness 12:53:05, 13-03-2025","finished","-","","","2025-03-13T11:55:40.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","1.2548345473817337e-8","1","","0.92215088282504","0.92215088282504","0.3640190436480901","0.007847281706975956"
"fold_i386","idun-09-15","logo Simple1dEmbedding endianness 12:53:05, 13-03-2025","finished","-","","","2025-03-13T11:55:18.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.0000010403608712294954","1","","0.993736543354864","0.993736543354864","0.02960827701795097","0.007793574878894263"
"fold_hppa","idun-09-15","logo Simple1dEmbedding endianness 12:53:05, 13-03-2025","finished","-","","","2025-03-13T11:54:57.000Z","20","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.031201783567667007","1","","0.319047619047619","0.319047619047619","4.694895493356805","0.00788576820919914"
"fold_armhf","idun-09-15","logo Simple1dEmbedding endianness 12:53:05, 13-03-2025","finished","-","","","2025-03-13T11:54:34.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.013118844479322432","1","","1","1","0.0002294339689818853","0.007886413850666971"
"fold_armel","idun-09-15","logo Simple1dEmbedding endianness 12:53:05, 13-03-2025","finished","-","","","2025-03-13T11:54:12.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.015061202459037304","1","","0.98425","0.98425","0.0422129747910497","0.008197676649786044"
"fold_arm64","idun-09-15","logo Simple1dEmbedding endianness 12:53:05, 13-03-2025","finished","-","","","2025-03-13T11:53:50.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.00003036770613107365","1","","0.30528052805280526","0.30528052805280526","6.4245528087281345","0.007530678064864482"
"fold_amd64","idun-09-15","logo Simple1dEmbedding endianness 12:53:05, 13-03-2025","finished","-","","","2025-03-13T11:53:29.000Z","20","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.012683426029980184","1","","0.9993128721942282","0.9993128721942282","0.003527027306452088","0.007090775576643029"
"fold_alpha","idun-09-15","logo Simple1dEmbedding endianness 12:53:05, 13-03-2025","finished","-","","","2025-03-13T11:53:06.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.07802893221378326","1","","0.9994963485268196","0.9994963485268196","0.0021999475473571404","0.00795107452704784"
"overall_metrics","idun-09-15","logo Simple1dEmbedding endianness 12:44:19, 13-03-2025","finished","-","","","2025-03-13T11:52:52.000Z","3","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","9","all-experiments-21262944","","","0.8899320504175527","","","",""
"fold_x32","idun-09-15","logo Simple1dEmbedding endianness 12:44:19, 13-03-2025","finished","-","","","2025-03-13T11:52:29.000Z","22","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","9","all-experiments-21262944","0.018256163224577904","1","","0.9990421455938696","0.9990421455938696","0.003017348273967605","0.015290915998556347"
"fold_sparc64","idun-09-15","logo Simple1dEmbedding endianness 12:44:19, 13-03-2025","finished","-","","","2025-03-13T11:52:07.000Z","20","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","9","all-experiments-21262944","0.000011279495993221644","1","","0.9874847374847376","0.9874847374847376","0.09243613567022745","0.014980009599305224"
"fold_sparc","idun-09-15","logo Simple1dEmbedding endianness 12:44:19, 13-03-2025","finished","-","","","2025-03-13T11:51:44.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","9","all-experiments-21262944","0.00009773806959856302","1","","0.9991967871485944","0.9991967871485944","0.0016995653060427264","0.016988750377985532"
"fold_sh4","idun-09-15","logo Simple1dEmbedding endianness 12:44:19, 13-03-2025","finished","-","","","2025-03-13T11:51:21.000Z","22","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","9","all-experiments-21262944","0.0002106838073814288","1","","0.9386172006745362","0.9386172006745362","0.1777799479983827","0.014786533141697825"
"fold_s390x","idun-09-15","logo Simple1dEmbedding endianness 12:44:19, 13-03-2025","finished","-","","","2025-03-13T11:50:59.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","9","all-experiments-21262944","3.3462148962826177e-7","1","","1","1","2.020492167484741e-7","0.01627777069113364"
"fold_s390","idun-09-15","logo Simple1dEmbedding endianness 12:44:19, 13-03-2025","finished","-","","","2025-03-13T11:50:37.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","9","all-experiments-21262944","0.000555870879907161","1","","0.989155693261038","0.989155693261038","0.03333722269105047","0.016085401175756592"
"fold_riscv64","idun-09-15","logo Simple1dEmbedding endianness 12:44:19, 13-03-2025","finished","-","","","2025-03-13T11:50:14.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","9","all-experiments-21262944","0.0000036017695492773782","1","","0.8171171171171171","0.8171171171171171","0.5014910538281713","0.015589008070500118"
"fold_ppc64el","idun-09-15","logo Simple1dEmbedding endianness 12:44:19, 13-03-2025","finished","-","","","2025-03-13T11:49:52.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","9","all-experiments-21262944","0.0000023990760382730514","1","","1","1","1.3804379606867964e-7","0.015444847274075562"
"fold_ppc64","idun-09-15","logo Simple1dEmbedding endianness 12:44:19, 13-03-2025","finished","-","","","2025-03-13T11:49:30.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","9","all-experiments-21262944","0.01375399064272642","1","","0.8813978115072362","0.8813978115072362","0.5885497404469384","0.015348096645378903"
"fold_powerpcspe","idun-09-15","logo Simple1dEmbedding endianness 12:44:19, 13-03-2025","finished","-","","","2025-03-13T11:49:07.000Z","21","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple1dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","9","all-experiments-21262944","0.04402811825275421","1","","1","1","0.0001225322912230327","0.015783772263180434"
