"Name","Hostname","Group","State","Notes","User","Tags","Created","Runtime","Sweep","data.name","data.params.dataset_path","data.params.feature_csv_path","data.params.file_byte_read_limit","data.params.use_code_only","model.name","model.params.dropout_rate","model.params.embedding_dim","model.params.input_length","model.params.num_classes","model.params.vocab_size","target_feature","training.batch_size","training.criterion","training.epochs","training.learning_rate","training.optimizer","training.weight_decay","transforms.name","transforms.params.dimx","transforms.params.dimy","transforms.params.duplicate_to_n_channels","transforms.params.length","transforms.params.normalize","validator.name","validator.seed","validator.wandb_project_name","batch_loss","epoch","overall_accuracy","test_accuracy_chunk","test_accuracy_file","test_loss","train_loss"
"fold_s390","idun-09-15","logo Simple2dEmbedding instructionwidth_type 03:23:38, 14-03-2025","finished","-","","","2025-03-14T02:29:08.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.016171999275684357","1","","0.998838109992254","0.998838109992254","0.0047730469959788024","0.03786695126145124"
"fold_riscv64","idun-09-15","logo Simple2dEmbedding instructionwidth_type 03:23:38, 14-03-2025","finished","-","","","2025-03-14T02:28:49.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.01733144372701645","1","","1","1","0.0000072144109998831645","0.03411003407029282"
"fold_ppc64el","idun-09-15","logo Simple2dEmbedding instructionwidth_type 03:23:38, 14-03-2025","finished","-","","","2025-03-14T02:28:29.000Z","19","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.00005747612885897979","1","","0.0017030939540164632","0.0017030939540164632","7.8281541381563455","0.03518654755533619"
"fold_ppc64","idun-09-15","logo Simple2dEmbedding instructionwidth_type 03:23:38, 14-03-2025","finished","-","","","2025-03-14T02:28:10.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.03393783047795296","1","","0.3829862336745499","0.3829862336745499","5.057449017630683","0.03407358471252856"
"fold_powerpcspe","idun-09-15","logo Simple2dEmbedding instructionwidth_type 03:23:38, 14-03-2025","finished","-","","","2025-03-14T02:27:50.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.00003443022433202714","1","","1","1","0.000005788620227111008","0.034077376597851476"
"fold_powerpc","idun-09-15","logo Simple2dEmbedding instructionwidth_type 03:23:38, 14-03-2025","finished","-","","","2025-03-14T02:27:31.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.03534639999270439","1","","1","1","0.000026765823297848745","0.03518131721088264"
"fold_mipsel","idun-09-15","logo Simple2dEmbedding instructionwidth_type 03:23:38, 14-03-2025","finished","-","","","2025-03-14T02:27:11.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.0007258981349878013","1","","0.72","0.72","0.671518068697493","0.035397346373846235"
"fold_mips64el","idun-09-15","logo Simple2dEmbedding instructionwidth_type 03:23:38, 14-03-2025","finished","-","","","2025-03-14T02:26:52.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.0488969050347805","1","","0.6862244897959183","0.6862244897959183","0.9380781510296988","0.033900603862399604"
"fold_mips","idun-09-15","logo Simple2dEmbedding instructionwidth_type 03:23:38, 14-03-2025","finished","-","","","2025-03-14T02:26:32.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.06625553965568542","1","","0.6532959326788219","0.6532959326788219","1.2191785190786637","0.035014543114445434"
"fold_m68k","idun-09-15","logo Simple2dEmbedding instructionwidth_type 03:23:38, 14-03-2025","finished","-","","","2025-03-14T02:26:13.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.0004852218262385577","1","","0.995","0.995","0.01821854269803515","0.036633102814953675"
"fold_ia64","idun-09-15","logo Simple2dEmbedding instructionwidth_type 03:23:38, 14-03-2025","finished","-","","","2025-03-14T02:25:54.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.05276026204228401","1","","0.00020064205457463884","0.00020064205457463884","10.933289674612192","0.03576490382774889"
"fold_i386","idun-09-15","logo Simple2dEmbedding instructionwidth_type 03:23:38, 14-03-2025","finished","-","","","2025-03-14T02:25:35.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.022916896268725395","1","","0.9538070072421218","0.9538070072421218","0.24044212453300137","0.03669426400357449"
"fold_hppa","idun-09-15","logo Simple2dEmbedding instructionwidth_type 03:23:38, 14-03-2025","finished","-","","","2025-03-14T02:25:16.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.033298734575510025","1","","0.9910973084886128","0.9910973084886128","0.04260706915489496","0.03307220642683726"
"fold_armhf","idun-09-15","logo Simple2dEmbedding instructionwidth_type 03:23:38, 14-03-2025","finished","-","","","2025-03-14T02:24:56.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.041455578058958054","1","","0.990738423028786","0.990738423028786","0.03797335551110062","0.03352333529079283"
"fold_armel","idun-09-15","logo Simple2dEmbedding instructionwidth_type 03:23:38, 14-03-2025","finished","-","","","2025-03-14T02:24:37.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.046434711664915085","1","","0.9875","0.9875","0.03150013552092585","0.03388446208778846"
"fold_arm64","idun-09-15","logo Simple2dEmbedding instructionwidth_type 03:23:38, 14-03-2025","finished","-","","","2025-03-14T02:24:18.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.043283939361572266","1","","0.057755775577557754","0.057755775577557754","7.527097760585317","0.03452893072370804"
"fold_amd64","idun-09-15","logo Simple2dEmbedding instructionwidth_type 03:23:38, 14-03-2025","finished","-","","","2025-03-14T02:23:59.000Z","17","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.02472071349620819","1","","1","1","0.00003445014829071614","0.03625306451667155"
"fold_alpha","idun-09-15","logo Simple2dEmbedding instructionwidth_type 03:23:38, 14-03-2025","finished","-","","","2025-03-14T02:23:39.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","instructionwidth_type","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","1","all-experiments-21262944","0.06167192384600639","1","","0.308990178796273","0.308990178796273","14.686169291299487","0.033932414253462835"
"overall_metrics","idun-09-15","logo Simple2dEmbedding endianness 15:30:38, 13-03-2025","finished","-","","","2025-03-13T14:38:11.000Z","3","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","","","0.8435292286944344","","","",""
"fold_x32","idun-09-15","logo Simple2dEmbedding endianness 15:30:38, 13-03-2025","finished","-","","","2025-03-13T14:37:51.000Z","19","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.013217710889875889","1","","1","1","0.00037291912364346264","0.011595548400297296"
"fold_sparc64","idun-09-15","logo Simple2dEmbedding endianness 15:30:38, 13-03-2025","finished","-","","","2025-03-13T14:37:32.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.00005273420174489729","1","","0.9548229548229548","0.9548229548229548","0.4932751436524366","0.009930361704687266"
"fold_sparc","idun-09-15","logo Simple2dEmbedding endianness 15:30:38, 13-03-2025","finished","-","","","2025-03-13T14:37:12.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.031316787004470825","1","","0.9955823293172692","0.9955823293172692","0.009792892493118042","0.01054626369228832"
"fold_sh4","idun-09-15","logo Simple2dEmbedding endianness 15:30:38, 13-03-2025","finished","-","","","2025-03-13T14:36:53.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.000022351281586452387","1","","0.48026981450252954","0.48026981450252954","2.039923370525401","0.01129662741163136"
"fold_s390x","idun-09-15","logo Simple2dEmbedding endianness 15:30:38, 13-03-2025","finished","-","","","2025-03-13T14:36:33.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.011740797199308872","1","","0.8451102317693612","0.8451102317693612","0.4094284820769514","0.010711568079975193"
"fold_s390","idun-09-15","logo Simple2dEmbedding endianness 15:30:38, 13-03-2025","finished","-","","","2025-03-13T14:36:14.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.000005506327852344839","1","","0.998838109992254","0.998838109992254","0.0029268940241010937","0.010008229745023974"
"fold_riscv64","idun-09-15","logo Simple2dEmbedding endianness 15:30:38, 13-03-2025","finished","-","","","2025-03-13T14:35:55.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.00021696095063816756","1","","0.6855855855855856","0.6855855855855856","0.8169975876808167","0.01173608490207956"
"fold_ppc64el","idun-09-15","logo Simple2dEmbedding endianness 15:30:38, 13-03-2025","finished","-","","","2025-03-13T14:35:35.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.00010885318624787033","1","","1","1","2.3283059607288283e-10","0.011501147229714084"
"fold_ppc64","idun-09-15","logo Simple2dEmbedding endianness 15:30:38, 13-03-2025","finished","-","","","2025-03-13T14:35:15.000Z","19","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.012266768142580986","1","","0.6925520649488175","0.6925520649488175","1.0611359298229217","0.010801504429393854"
"fold_powerpcspe","idun-09-15","logo Simple2dEmbedding endianness 15:30:38, 13-03-2025","finished","-","","","2025-03-13T14:34:55.000Z","19","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","3.3113689568153866e-8","1","","1","1","7.886270809147467e-8","0.009774975180022795"
"fold_powerpc","idun-09-15","logo Simple2dEmbedding endianness 15:30:38, 13-03-2025","finished","-","","","2025-03-13T14:34:36.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.000007194521913334029","1","","1","1","0.00006677968433163643","0.009924756996303337"
"fold_mipsel","idun-09-15","logo Simple2dEmbedding endianness 15:30:38, 13-03-2025","finished","-","","","2025-03-13T14:34:16.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.05903952941298485","1","","1","1","1.1554590090749585e-8","0.010443479507225175"
"fold_mips64el","idun-09-15","logo Simple2dEmbedding endianness 15:30:38, 13-03-2025","finished","-","","","2025-03-13T14:33:56.000Z","19","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.0001429808180546388","1","","0.9995361781076066","0.9995361781076066","0.002612260322930382","0.010644695810812064"
"fold_mips","idun-09-15","logo Simple2dEmbedding endianness 15:30:38, 13-03-2025","finished","-","","","2025-03-13T14:33:36.000Z","19","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.0000528075652255211","1","","0.9629733520336606","0.9629733520336606","0.15209259650769777","0.010725996271048631"
"fold_m68k","idun-09-15","logo Simple2dEmbedding endianness 15:30:38, 13-03-2025","finished","-","","","2025-03-13T14:33:17.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.00003986721276305616","1","","0.0013636363636363635","0.0013636363636363635","15.649854535641875","0.010228621720522656"
"fold_ia64","idun-09-15","logo Simple2dEmbedding endianness 15:30:38, 13-03-2025","finished","-","","","2025-03-13T14:32:56.000Z","19","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.03737500309944153","1","","0.9488362760834672","0.9488362760834672","0.33063882429343766","0.011082741833249315"
"fold_i386","idun-09-15","logo Simple2dEmbedding endianness 15:30:38, 13-03-2025","finished","-","","","2025-03-13T14:32:36.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","7.315093171200715e-7","1","","0.999217067919358","0.999217067919358","0.0024662047349238493","0.011535314735120462"
"fold_hppa","idun-09-15","logo Simple2dEmbedding endianness 15:30:38, 13-03-2025","finished","-","","","2025-03-13T14:32:16.000Z","19","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.01605951599776745","1","","0.6213250517598343","0.6213250517598343","2.065009049679104","0.0106592795095104"
"fold_armhf","idun-09-15","logo Simple2dEmbedding endianness 15:30:38, 13-03-2025","finished","-","","","2025-03-13T14:31:57.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.01496883388608694","1","","0.9964956195244056","0.9964956195244056","0.012047652923554","0.010541642365175208"
"fold_armel","idun-09-15","logo Simple2dEmbedding endianness 15:30:38, 13-03-2025","finished","-","","","2025-03-13T14:31:37.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.000048218946176348254","1","","0.961","0.961","0.15902881050807346","0.011123702250253326"
"fold_arm64","idun-09-15","logo Simple2dEmbedding endianness 15:30:38, 13-03-2025","finished","-","","","2025-03-13T14:31:17.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.030485622584819794","1","","0.4023652365236523","0.4023652365236523","7.05777242727447","0.01151626061289323"
"fold_amd64","idun-09-15","logo Simple2dEmbedding endianness 15:30:38, 13-03-2025","finished","-","","","2025-03-13T14:30:58.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.0000196627588593401","1","","0.999083829592304","0.999083829592304","0.0027655599950635506","0.0108190100507687"
"fold_alpha","idun-09-15","logo Simple2dEmbedding endianness 15:30:38, 13-03-2025","finished","-","","","2025-03-13T14:30:38.000Z","19","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","10","all-experiments-21262944","0.000038349724491126835","1","","0.9881641903802568","0.9881641903802568","0.0417517686010176","0.010917024628569144"
"overall_metrics","idun-09-15","logo Simple2dEmbedding endianness 15:22:51, 13-03-2025","finished","-","","","2025-03-13T14:30:23.000Z","3","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","9","all-experiments-21262944","","","0.8664246070854298","","","",""
"fold_x32","idun-09-15","logo Simple2dEmbedding endianness 15:22:51, 13-03-2025","finished","-","","","2025-03-13T14:30:03.000Z","19","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","9","all-experiments-21262944","0.01605125144124031","1","","1","1","0.00006403869685522531","0.010132331085189517"
"fold_sparc64","idun-09-15","logo Simple2dEmbedding endianness 15:22:51, 13-03-2025","finished","-","","","2025-03-13T14:29:44.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","9","all-experiments-21262944","0.000001245057660526072","1","","0.9355921855921856","0.9355921855921856","1.068529767948768","0.008375369509124002"
"fold_sparc","idun-09-15","logo Simple2dEmbedding endianness 15:22:51, 13-03-2025","finished","-","","","2025-03-13T14:29:24.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","9","all-experiments-21262944","0.001173029886558652","1","","0.9975903614457832","0.9975903614457832","0.006608705529241632","0.008970995860864013"
"fold_sh4","idun-09-15","logo Simple2dEmbedding endianness 15:22:51, 13-03-2025","finished","-","","","2025-03-13T14:29:05.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","9","all-experiments-21262944","0.04762953147292137","1","","0.9284991568296797","0.9284991568296797","0.2133783714104724","0.010020612405631612"
"fold_s390x","idun-09-15","logo Simple2dEmbedding endianness 15:22:51, 13-03-2025","finished","-","","","2025-03-13T14:28:45.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","9","all-experiments-21262944","0.00015141830954235047","1","","1","1","0.001224572798361935","0.008929576036224489"
"fold_s390","idun-09-15","logo Simple2dEmbedding endianness 15:22:51, 13-03-2025","finished","-","","","2025-03-13T14:28:25.000Z","19","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","9","all-experiments-21262944","0.00004837653978029266","1","","0.9930286599535244","0.9930286599535244","0.024409676004448377","0.00882074616299613"
"fold_riscv64","idun-09-15","logo Simple2dEmbedding endianness 15:22:51, 13-03-2025","finished","-","","","2025-03-13T14:28:05.000Z","19","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","9","all-experiments-21262944","0.017482969909906387","1","","0.39076576576576577","0.39076576576576577","2.990650677680969","0.009606754721253457"
"fold_ppc64el","idun-09-15","logo Simple2dEmbedding endianness 15:22:51, 13-03-2025","finished","-","","","2025-03-13T14:27:46.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","9","all-experiments-21262944","0.00007899811316747218","1","","1","1","7.013981706549545e-8","0.009749826603515364"
"fold_ppc64","idun-09-15","logo Simple2dEmbedding endianness 15:22:51, 13-03-2025","finished","-","","","2025-03-13T14:27:26.000Z","18","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","9","all-experiments-21262944","0.018574465066194534","1","","0.833745146487822","0.833745146487822","0.625890486770206","0.009505127007865773"
"fold_powerpcspe","idun-09-15","logo Simple2dEmbedding endianness 15:22:51, 13-03-2025","finished","-","","","2025-03-13T14:27:06.000Z","19","","ISAdetectDataset","ISAdetect/ISAdetect_full_dataset/","ISAdetect-features.csv","512","true","Simple2dEmbedding","0.3","","512","2","","endianness","64","CrossEntropyLoss","2","0.0001","AdamW","0.01","Vector1D","","","","512","","LOGO_architecture_wandb","9","all-experiments-21262944","0.02974087931215763","1","","1","1","0.0000434832144081508","0.009157788381587182"
